EMPRESA_ID,CLIENTE_ID,UBICACION_ID,NOMBRE_UBICACION,DIRECCION,LATITUD,LONGITUD,PAIS_ID,NOMBRE_PAIS,DEPARTAMENTO_ID,NOMBRE_DEPARTAMENTO,CIUDAD_ID,NOMBRE_CIUDAD,ZONA_ID,NOMBRE_ZONA,BARRIO,REGION_ID,NOMBRE_REGION,ES_PUNTO_VISITA,ES_PUNTO_ENVIO,REVALID_DIAS_VISITAS,REVALID_FREC_VISITAS,REVALID_SEM_VISITAS,ESTADO_ACTIVO,Cluster,Route_Order
295,1002636906suc0,0,TIENDA LA NUEVA,CARRERA 13A 7 69,5.048048,-75.515252,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,794
295,1002643592suc0,0,TIENDA BOLIVIANA,CARRERA 9A 1A 52,5.046474,-75.519194,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,858
295,4356237suc0,0,FABRICA AREPAS,CARRERA 4 6 06,5.271635,-75.490049,1,COLOMBIA,17,CALDAS,53,ARANZAZU-CALDAS,,,,,,S,S,,,,True,0,1230
295,4356539suc0,0,TIENDA,CASA 33 KILOMETRO 5 VIA NEIRA,5.092214,-75.514882,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1123
295,4356990suc0,0,UNIMERCA,CARRERA 6 CALLE 8,5.2711,-75.490579,1,COLOMBIA,17,CALDAS,53,ARANZAZU-CALDAS,,,,,,S,S,,,,True,0,1227
295,1002654315suc0,0,RAPIMERCADO LOS ALPES,CARRERA 17 71 06                                  COLSEGUROS,5.053935,-75.478518,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1640
295,1002732441suc0,0,AUTOSERVICIO DL,CALLE 4 15A 15                                    LA PRADERA,5.043488,-75.520319,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,846
295,43734578suc0,0,TIENDA GOLLO,VEREDA QUIEBRALOMO                                QUIEBRALOMO,5.443957,-75.689185,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2039
295,1002799602suc0,0,MISCELANEA CORALES,CARRERA 42 67C 04                                 MALHABAR,5.045901,-75.503816,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,873
295,10028845suc0,0,GRANERO EL AHORRO,CORREGIMIENTO SAMARIA                             SAMARIA,5.235184,-75.560403,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1218
295,14802032suc0,0,TIENDA,KILOMETRO 2 DIAGONAL COLEGIO CULTURAL,5.434754,-75.701996,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2038
295,14889892suc0,0,RICURAS DE LA CASA,CARRERA 24  51 07                                 VERSALLES,5.063502,-75.497586,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,364
295,4383362suc0,0,TIENDA LA DIVISA,CARRERA 2 9 36,5.084081,-75.790879,1,COLOMBIA,17,CALDAS,851,SAN JOSE-CALDAS,,,,,,S,S,,,,True,0,1907
295,901072405suc0,0,RESTAURANTE,CARRERA 23 73 112,5.047298,-75.48278,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,181
295,1002954416suc0,0,ABELARDO MUÑOZ CALDERON,VEREDA ALTO ARAUCA,5.085157,-75.721231,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1359
295,15336360suc0,0,RESTAURANTE BRAZA Y PARRILLA,CARRERA 13 4 65                                   MARSELLA,4.93895,-75.736049,1,COLOMBIA,66,RISARALDA,558,MARSELLA-RISARALDA,,,,,,S,S,,,,True,0,1932
295,4415979suc1,1,MAYORISTA CHINCHINA,CALLE 6C 11A 34,4.986533,-75.604519,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1853
295,4418428suc0,0,MISCELANEA DON ROMULO,CARRERA 7 CALLE 4                                 ROBLEDO,5.29696,-75.564185,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1248
295,4418442suc0,0,TIENDA GUSTAVO,CARRERA 4  4 71,5.295204,-75.562406,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1255
295,4418514suc0,0,MISCELANEA DOÑA INES,CARRERA 35  100 29                                LA ENEA,5.031682,-75.464362,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1551
295,4418748suc0,0,TIENDA EL PARQUESITO,SALIDA LA FELISA,5.297459,-75.565886,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1261
295,4418900suc0,0,CAFETERIA EL EDEN,CALLE 67 11 63                                    SULTANA,5.059097,-75.475684,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1669
295,4421047suc0,0,CAFETERIA ATIANTIS,PARQUE PRINCIPAL                                  SAMARIA,5.231653,-75.570836,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1208
295,4421261suc0,0,EL PORVENIR,VEREDA SAN LUIS                                   SAMARIA,5.235049,-75.560409,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1217
295,4421293suc0,0,TIENDA DON GABRIEL,SAMARIA                                           PLAZA PRINCIPAL,5.231429,-75.570882,1,COLOMBIA,17,CALDAS,340,FILADELFIA-CALDAS,,,,,,S,S,,,,True,0,1207
295,901102826suc0,0,AGRO JULURA,CARRERA 23 12 50                                  OLAYA HERRERA,5.066762,-75.523542,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1400
295,15484505suc0,0,FRUTAS Y VERDURAS RBJ,CALLE 9  3 21                                     ARAUCA,5.11207,-75.702622,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1322
295,4428397suc0,0,CAMPO MAGICO,CALLE 12 13 09,5.073762,-75.524976,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,601
295,4431128suc0,0,DON RAMON,CALLE 15 5 05                                     AV FUNDADORES,5.425624,-75.70265,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2027
295,443286suc0,0,TORO URIEL,CARRERA 1 48 160                                  SAN SEBASTIAN,5.089379,-75.487872,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1118
295,4441514suc0,0,TIENDA LA FAMILIA,CALLE 100B 33B 21                                 ENEA,5.032028,-75.463764,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1558
295,4442034suc0,0,LA FORTUNA ORTIZ,CARRERA 4TA 6 13                                  ARAUCA,5.109688,-75.702012,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1345
295,4443145suc0,0,MERCANDY,CARRERA 4C CALLE 48H                              MERCANDY,5.081828,-75.488466,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1105
295,901126433suc0,0,RESTAURANTE SAKURA TEPPANYAKI & SUSHI BAR,CARRERA 23 75 56                                  MILAN,5.046127,-75.482186,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,184
295,1004618206suc0,0,RAPITIENDA PORVENIR,CARRERA 7 28 19,5.45193,-75.650188,1,COLOMBIA,17,CALDAS,972,SUPIA-CALDAS,,,,,,S,S,,,,True,0,2055
295,15896792suc0,0,TIENDA JUAN 23,CARRERA 5 4 03,4.983981,-75.599223,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1864
295,4444580suc0,0,TIENDA J2,CALLE 105D 32A 33                                 ENEA,5.030605,-75.458226,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1578
295,4452310suc0,0,TIENDA MACARENA,CARRERA 8 14 04,4.984501,-75.607554,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1849
295,4452907suc0,0,RAPITIENDA LA RIOJA,CALLE 5 CARRERA 13 ESQUINA                        LA RIOJA,4.938814,-75.735431,1,COLOMBIA,66,RISARALDA,558,MARSELLA-RISARALDA,,,,,,S,S,,,,True,0,1934
295,1004768271suc0,0,MISCELANEA YORLA,CALLE 11 15 46                                    AURORA,4.936944,-75.738708,1,COLOMBIA,66,RISARALDA,558,MARSELLA-RISARALDA,,,,,,S,S,,,,True,0,1948
295,15901624suc0,0,TIENDA CHEHO,CALLE 48D 86                                      SAN SEBASTIAN,5.090896,-75.489239,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1122
295,15903300suc0,0,VARIEDADES CHECHO,CALLE 55 05,4.98425,-75.599986,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1867
295,4456588suc0,0,TIENDA MIXTA LA PAZ,CARRERA 7 16 46,4.985999,-75.60986,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1843
295,4456634suc0,0,TIENDA MULATO,CHACHAFRUTO CASA 34                               CHACHAFRUTO,5.038695,-75.475137,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1606
295,4468800suc0,0,TIENDA EL VECINO,CARRERA 11 51 49                                  VILLAHERMOSA,5.070233,-75.49357,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,470
295,4470049suc0,0,TIENDA GARUBALDI,CARRERA 10 CALLE 12                               CENTRO,5.168228,-75.521356,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1185
295,15906105suc0,0,TIENDA GOMEZ,CALLE 40 7 87,4.983173,-75.599823,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1861
295,15906114suc0,0,PASTELERIA REINA,CARRERA 8 8 11                                    CENTRO,4.981807,-75.600665,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1868
295,15906172suc0,0,TIENDA LA ISABELA,CARRERA 6 6 71,5.043608,-75.519934,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,841
295,15906357suc0,0,TIENDA ESQUIVEL,MANZANA 4 B CASA  8                               PROGRESAR,4.981479,-75.609608,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1870
295,15908079suc0,0,FUNDACION LA ESPERANZA,KILOMETRO 41 CASA 234,5.156845,-75.666245,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1955
295,15912793suc0,0,TIENDA,ALTO TALEGO                                       VIA SIPIRRA,5.433542,-75.699107,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2036
295,15914492suc0,0,TIENDA,CARRERA 12 CALLE 10                               PIE DEL LLANO,5.419135,-75.698937,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2017
295,15915094suc0,0,TIENDA GERSAIN,CARRERA 10 8 25                                   CURRAMBA,5.419395,-75.700793,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2014
295,15915296suc0,0,GRAN CAFÉ,CARRERA 8 10 24                                   SAN LORENZO,5.464097,-75.694085,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2047
295,4470424suc0,0,TIENDA ERASMO,CARRERA 37 65                                     PIO XII,5.050817,-75.501461,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,144
295,901151158suc0,0,AUTOSERVICIO SUPERNIZA,CALLE 69 10 75                                    SULTANA,5.058099,-75.47402,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1648
295,901160336suc0,0,SUZETTE,CARRERA 24 A 60 38                                CENTRO,5.05971,-75.488675,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,282
295,1005774157suc0,0,AUTOSERVICIO MERCAPITS,CALLE 53B 23 22                                   LA ARBOLEDA,5.062266,-75.49505,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,371
295,15915657suc0,0,PANADERIA SAN LORENZO,PARQUE PRINCIPAL                                  SAN LORENZO,5.46413,-75.693789,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2043
295,15916945suc0,0,DINOROJO,VEREDA QUIEBRALOMO                                QUIEBRALOMO,5.444154,-75.688607,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2040
295,15917958suc0,0,DISTRIBUIDORA LA MARIA,CARRERA 5 17A 22                                  LA MARIA,5.427643,-75.702706,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2033
295,15917974suc0,0,EL AHORRO,CALLE 4 CARRERA 4                                 SAN LORENZO,5.464231,-75.693828,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2045
295,15918396suc0,0,TIENDA LA TERMINAL,VEREDA BONAFONT                                   BONAFONT,5.365607,-75.679927,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2001
295,15918799suc0,0,FABRICA DE AREPAS,CALLE 15 14 03,5.425931,-75.70363,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2028
295,15922243suc0,0,VARIEDADES MAGIA Y ESPERANZA,CALLE 8 CARRERA 9,5.419674,-75.70174,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2013
295,15922413suc0,0,SUPERMERCADO PACHAMAMA,SAN LORENZO 3 ESQUINAS                            SAN LORENZO,5.463896,-75.693714,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2041
295,15923041suc0,0,PANADERIA EL BUEN GUSTO,CARRERA 3 10 06,5.422917,-75.705583,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2024
295,4478620suc0,0,TIENDA HERMES,KILOMETRO 41 SECTOR POTRERILLO                    NUEVA ESPERANZA,5.156641,-75.666085,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1953
295,4479764suc0,0,CAÑAS HECTOR TULIO,CALLE PRINCIPAL 4 05                              SANTAGUEDA,5.080944,-75.687356,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1360
295,4483560suc0,0,TIENDA YULIETH ARIAS,CARRERA 8B  51 04                                 COMUNEROS,5.073659,-75.491328,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,502
295,4484004suc0,0,RAPITIENDA LA MEJOR,CARRERA 43B 11 41C                                ESTAMBUL,5.052561,-75.525846,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,721
295,4485148suc0,0,ABUNDANCIA OLAYA,CALLE 14 22 25                                    OLAYA HERRERA,5.067172,-75.522227,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,658
295,901191158suc0,0,PASTELERIA VENECIA,CALLE 106 28 61                                   ENEA,5.032361,-75.456723,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1574
295,901207432suc0,0,PANEXTRA,CARRERA 23 27 14                                  CENTRO,5.067125,-75.514289,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1404
295,1007808091suc0,0,TIENDA LISBET,CARRERA 5 12 64,5.424182,-75.703592,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2025
295,15923711suc0,0,MISCELANDEA DONDE PUÑA,CALLE 4A                                          BONAFOT,5.365521,-75.680357,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2000
295,15923807suc0,0,GRANERO CENTRAL AUGUSTO,BONAFONT                                          BONAFONT,5.3658,-75.679367,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2004
295,15925021suc0,0,VENTAS AMBULANTES,VEGA 1 CASA 130,5.445933,-75.652353,1,COLOMBIA,17,CALDAS,972,SUPIA-CALDAS,,,,,,S,S,,,,True,0,2066
295,15930037suc0,0,CAFETERIA Y PANADERIA LAS DELICIAS,CARRERA 8 22A 27,5.448415,-75.651397,1,COLOMBIA,17,CALDAS,972,SUPIA-CALDAS,,,,,,S,S,,,,True,0,2059
295,15932143suc0,0,DISTRIBUCIONES ENER,CALLE PRINCIPAL                                   IRRA,5.269644,-75.666268,1,COLOMBIA,66,RISARALDA,753,QUINCHIA-RISARALDA,,,,,,S,S,,,,True,0,1271
295,15932344suc0,0,DISTRIHUEVOS,CARRERA 11 34 11,5.45725,-75.651518,1,COLOMBIA,17,CALDAS,972,SUPIA-CALDAS,,,,,,S,S,,,,True,0,2051
295,4486117suc0,0,AVICOLA MAK BROASTER,CARRERA 35 102 21                                 ENEA,5.030878,-75.46104,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1564
295,4486294suc0,0,AVICOLA SANTA ANA,CALLE 48E 2B 15                                   BOSQUES DEL NORTE,5.087203,-75.488965,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1113
295,901222972suc0,0,RESTAURANTE LA FARFALLA,CARRERA 23 73 86                                  MILAN,5.048301,-75.483025,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,177
295,901226431suc0,0,SUPERMERCADO MERCA PLAZA ALTA SUIZA,DIAGONAL 20 74 86                                 ALTA SUIZA,5.049265,-75.479643,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,209
295,901235670suc0,0,MINIDO,CL 16 21 25,4.53861,-75.674526,1,COLOMBIA,63,QUINDIO,69,ARMENIA-QUINDIO,,,,,,S,S,,,,True,-1,
295,901253684suc0,0,SUPERMERCAFACIL,CALLE 54B  12A  04                                VILLAHERMOSA,5.068571,-75.491703,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,420
295,15956667suc0,0,TIENDA LA ESCARCHITA,CARREA 31A 30A 65                                 CERVANTES,5.062774,-75.51125,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,939
295,15956908suc0,0,VARIEDADES SUPER,CALLE 62A 20 10                                   LA RAMBLA,5.059375,-75.485443,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,267
295,15957791suc0,0,ECHEVERRY GARCIA JUAN CARLOS,CARRERA 8B 53A 41                                 PORVENIR,5.071227,-75.488974,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,479
295,15957921suc0,0,TIENDA FLORESTA 2,CALLE 4 21 15                                     LA FLORESTA,5.037921,-75.522715,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,831
295,15958031suc0,0,SOLO POLLO Y PEZCADO,CALLE 7 5 83,5.406163,-75.488123,1,COLOMBIA,17,CALDAS,800,SALAMINA-CALDAS,,,,,,S,S,,,,True,0,2079
295,15959059suc0,0,TIENDA URAPANES,CALLE 10  1B 02                                   URAPANES,5.046583,-75.509811,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,809
295,4522263suc0,0,TIENDA EL OFERTAZO,CARRERA 42 71 05                                  ARANJUEZ,5.042655,-75.500201,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1494
295,901266641suc0,0,SANTOS LUGARES,CALLE 76A 21 17                                   MILAN,5.047154,-75.479488,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,203
295,15960288suc0,0,RAPITIENDA EL AHORRO,CALLE 4 5 07,5.408118,-75.489223,1,COLOMBIA,17,CALDAS,800,SALAMINA-CALDAS,,,,,,S,S,,,,True,0,2070
295,15960586suc0,0,TIENDA Y REVUELTERIA  FAMILIAR,CARRERA  6 3 06                                   ESQUINA ESQUICETENARIO,5.409017,-75.48863,1,COLOMBIA,17,CALDAS,800,SALAMINA-CALDAS,,,,,,S,S,,,,True,0,2071
295,15960614suc0,0,TIENDA DON BONEL,CARRERA 7 2 20                                    FUNDADORES,5.411539,-75.488351,1,COLOMBIA,17,CALDAS,800,SALAMINA-CALDAS,,,,,,S,S,,,,True,0,2074
295,15985448suc0,0,ESTANQUILLO AQUI ES,CALLE 48I 6 17                                    BENGALA,5.078023,-75.490352,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1085
295,4537632suc0,0,MISCELANEA MAYA,CALLE 11 3 29                                     CALLE PRINCIPAL,5.343436,-75.732102,1,COLOMBIA,66,RISARALDA,753,QUINCHIA-RISARALDA,,,,,,S,S,,,,True,0,1994
295,4544792suc0,0,LA ESQUINITA,CALLE 16 PRIMERA,5.234546,-75.783854,1,COLOMBIA,17,CALDAS,44,ANSERMA-CALDAS,,,,,,S,S,,,,True,0,1291
295,4545603suc0,0,TIENDA LUIS,BONAFONT                                          BONAFONT,5.366128,-75.679111,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2005
295,4546995suc0,0,HERNANDEZ AGUIRRE OSCAR ALBERTO,CALLE 6 11 135                                    GUAYAQUIL,5.416829,-75.699651,1,COLOMBIA,17,CALDAS,778,RIOSUCIO-CALDAS,,,,,,S,S,,,,True,0,2006
295,901282286suc0,0,LA ESQUINA DE RAMIRO,CARRERA 3 2A 16                                   ARAUCA,5.111409,-75.70183,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1329
295,1006327231suc0,0,CAROLINA BAENA HERRERA,BARRIO NUEVO ARAUCA CALDAS,5.110905,-75.702054,1,COLOMBIA,17,CALDAS,9,PALESTINA-CALDAS,,,,,,S,S,,,,True,0,1332
295,1006996620suc0,0,TIENDA CYC,CARRERA 12 55 16                                  VILLAHERMOSA,5.068062,-75.491338,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,418
295,15986961suc0,0,TIENDA MATIS,CARRERA 12B 48F 20                                SAN CAYETANO,5.076075,-75.492701,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1083
295,15987479suc0,0,MISCELANEA BAHIA,CARRERA 11C 63B 07                                MINITAS,5.062335,-75.477454,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1024
295,15987585suc0,0,TIENDA ERAS,CARRERA 32 10A 2                                  EL BOSQUE,5.06162,-75.526114,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,698
295,15988673suc0,0,AVICOLA NUTRIOVO,CALLE 18 23 51                                    CENTRO,5.066451,-75.520191,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,665
295,15988962suc0,0,ABUNDANCIA LA ESPERANZA,CALLE 72A 19A 99                                  LA SUIZA,5.067505,-75.472314,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1054
295,4551787suc0,0,TIENDA PATIO BONITO,QUIEBRA DE VELEZ                                  LA CABAÑA,5.106212,-75.560674,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1160
295,4555043suc0,0,TIENDA LA FORTUNA,CARRERA 5 9 73                                    VARIANTE,5.167249,-75.518294,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1181
295,4558906suc0,0,TIENDA ALBERTO,CARRERA 9  16 74,4.984543,-75.610593,1,COLOMBIA,17,CALDAS,204,CHINCHINA-CALDAS,,,,,,S,S,,,,True,0,1851
295,901299445suc0,0,SUPERMERCADO EL AHORRO,CALLE 66A 26A 51                                  PALERMO,5.056972,-75.484905,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,250
295,901299445suc1,1,SUPERMERCADO EL AHORRO LA 14,CALLE 66A 26A 51                                  PALERMO,5.069206,-75.513477,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,568
295,10070731suc0,0,LA REMESA,CALLE 29 32A 11                                   NEVADO,5.06179,-75.512001,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,947
295,1007192785suc0,0,QUESERA LA ILUSION,CARRERA 13 8 28 3B                                GALERIA,4.938956,-75.737743,1,COLOMBIA,66,RISARALDA,558,MARSELLA-RISARALDA,,,,,,S,S,,,,True,0,1931
295,1007231411suc0,0,REPOSTERIA LA AZOTEA,CALLE 61A 24A 04                                  LA ESTRELLA,5.058676,-75.488382,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,274
295,1007234020suc0,0,FRUVER Y ABARROTES BUENOS AIRES,CARRERA 35 CALLE 62                               FATIMA,5.05333,-75.50066,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,127
295,15989238suc0,0,TIENDA LA ESPERANZA,CARRERA 6 9 05,5.044432,-75.513008,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,764
295,15989305suc0,0,MERKAPLUS,CARRERA 8 10 35,5.042417,-75.513181,1,COLOMBIA,17,CALDAS,1087,VILLAMARIA-CALDAS,,,,,,S,S,,,,True,0,757
295,15990047suc0,0,SUPERMERCADO RANCHOROJO,CALLE 12 7B 76                                    CHIPRE,5.077263,-75.523866,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,1728
295,15990124suc0,0,RESTREPO JIMENEZ HUGO FERNANDO,CARRERA 9 16,5.166069,-75.521889,1,COLOMBIA,17,CALDAS,611,NEIRA-CALDAS,,,,,,S,S,,,,True,0,1194
295,15990497suc0,0,TIENDA LOS FRANCOS,CARRERA 32B 51 56                                 GONZALEZ,5.054383,-75.504783,1,COLOMBIA,17,CALDAS,1,MANIZALES-CALDAS,,,,,,S,S,,,,True,0,993
